,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,Target,URL
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 4개,11번가,jih******,2020-08-09,,"
후기를 남겨달라 하시니 아주 자세히 남겨드리겠습니다. 
1. 핸드폰 기변변경결정: 부모님 핸드폰이 좀 오래 쓰셔서 약정도 지나서 여기저기 skt를 유지하는 조건으로 알아보았습니다~ skt매장도 가보고 t다이렉트도 종종 접속하면서 가격 변동이나 할인 여부를 알아보았으나 결국은 온라인이나 매장이나 조건이 같다는 걸 알고는 11번가를 확인해보았더니 몇달 전에는 진행하던 t멤버쉽 할인을 진행하지 않아 좀 아쉽다는 생각이 들던 찰나, 7월말부터 갑작스런 t멤버쉽 할인으로 9만원이 추가 할인된다 하여 카드할인 추가해서 결국은 부모님 두분 기변가격이면 거의 30여만원까지도 매장보다 할인받을 수 있다는 생각에 11번가에서 구매하기로 결정합니다~ 
 
2. 결제: 부모님께서 skt를 사용하시지만 t할인은 1일 한번이란 말에 밤 12시를 기점으로 하루 간격으로 두대를 주문합니다~ 실은 언제까지 할인하는지 알면 주말배송을 받아 월요일 아침에 출근 전 부모님댁에서 개통시켜드릴 수 있을 것 같아 수요일 밤과 목요일 아침시간에 주문했습니다~ 분명 전에 상담받을 때는 익일배송이 된다하여 금요일 오후에 받을 생각에 주문하였으나, 주문 후 갑작스런 익일배송불가방침을 듣고는 월요일 배송시작 화요일에 배송된다하여 좀 여유를 부리고 있었는데, 갑작스럽 금요일 밤 배송시작으로 토요일에 갑작스럽게 받아서, 핸드폰 케이스나 강화유리를 같이 준비할 시간을 갖지 못한채 개통해드렸습니다~ 
 
3. 수취&개통: 여튼 수취를 하고 갑작스럽게 부모님을 제 집으로 오시게 하구서는 토요일 일을 마친 후 개통을 시작했습니다~ 좀 어이 없던게 계속 구매를 위해서 전화상담을 할 ？？는 개통상담은은 분명 오후1시까지이며 그 이후에는 개통상담이 안되서 월요일에나 된다고 하구선, 토요일 저녁8시까지 개통을 상담받는건 몬가요? 미리 토요일 늦게까지 개통상담이 된다는 걸 알았다면 마음급하게 생각하지 않았을텐데 상담을 한다면서 시간이나 예정일을 계속 다르게 말씀하시는 부분은 굉장히 언짢습니다~ 분명히 공지도 받고 상담 교육도 하실텐데 왜케 이야기들이 달라지나요,, 
 
4. 데이터이동: 분명히 11번가 개통&데이터이동 안내를 보면 핸드폰을 켜고 시작할 때 데이트를 이동시키는 과정이 나오는 것처럼 나와있는데 저한테는 그런 과정이 없었습니다~ 그냥 바로 알아서 시작한다고 떠서 데이터를 이동하지 못하고 개통이 되어버렸습니다~ 다행히 아버지폰은 삼성이셔서 삼성스마트스위치모바일로 잘 넘어갔는데, 어머니껀 엘쥐에서 삼성으로 넘기는게 아무리해도 안되서 결국 포기했습니다~ 각종 데이터이동 앱을 다운받아서 시도해봤는데 안되서 결국은 포기하고 어머니폰에 카카오톡만 설치해드리고 그닥 연락처나 중요한 문자메세지는 없으셔서 그냥 전화번호는 일일이 저장하는걸로 했습니다~ 
 
5. 결론: 효도하겠다고, 몇십만원 아끼겠다고 스스로 개통선택한게 결국은 답답한 상황이 되네요~ 데이터 이동하는 것만 문제없이 되었다면 나름 편리하고 저렴한 선택인데 우선은 맘대로 되지 않으니 답답한 면이 있고, 데이터 이동에 대한 정확한 정보와 서비스를 좀 제공해주셨으면 하는 생각이 듭니다~ 
 
6. 추가: 데이터이동이 안되서 상담사에게 전화해봤더니 온라인에 있는 페이지만 안내가 된다며 그쪽 소관이 아니라 하시던데, 그건 좀 아니지 않나요,,그리고 분명히 타인구매가 가능하다고 공지하면서 정작 구매한 사람이 자녀라는게 뻔히 결제정보만 봐도 나오는데 배송상태 안알려주는 건 좀 아닌 것 같네요..아니면 가족 구매인 경우 위임확인이 필요하다고 미리 공지를 해놓으면 사는 사람이 당황하지 않을텐데 좀 배려있는 서비스 부탁합니다~
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 3개,11번가,ant*****,2021-01-16,,"
제품은 괜찮은데 
개통에 문제가 생기니까 티다이렉트는 무용지물 되네요 
기존 폰은 기변되서 먹통되고, 새폰은 기변안되서 먹통이고 
전화도 안되고 난감! 
타인 폰으로 티다이렉트와 통화 여러번하다 도움안되서 
결국은 sk지점으로 가서 유심카드 새로 사서 개통! 
폰과함께 보내온 유심이 고장! 
 
개통 문제 생기니 시간 쏟고 짜증 좀 납니다 
티다이렉트는 문제가 생기니 고객이 움직여 문제를 해결하는것이 당연하다는듯 안내하고, 
급한건 사용자니 직접 하게되더군요 
대리점에서 했다면 이런일 없었을건데 
 
그것보다도 문제가생기고 불변한 일이 생겼을때 보상은 제쳐두고 
티다이렉트에서 조치를 해주는게 없다는게 포인트 같습니다 
이런 점도 있다는거 알아두세요!
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 4개,11번가,exi*****,2020-11-12,,"
세시에 바로도착으로 신청했음 
사십분후 해피콜 전화왔음 
그후 삼십분후 집주소확인전화 옴 
배달기사님이 한시간정도있다가 방문한다고 했는데 이십분만에 오셨음 
신분증 확인하시고 주고가심 
'개통해주세요~'전화해야한다구해서 했더니 
또 한시간이나 한시간 반정도 걸린다고함 
그런데 십분만에 개통됨ㅋㅋ 
웰컴북 오페이지 참조하라구해서 유심꽂고 했는데 
안되서 삼번#~~~~~번 누르니까 바로연결됨 
우왕~ 인터넷으로 휴대폰 첨 사봤는뎅ㅋㅋ 
완죤 신세계였음 두시간만에 신청하구 폰받구 개통하구 
구폰에서 신폰으로 데이터 사진이나 펀번호 이동도 완젼 편하구 폰도 이뻐요~~이금액에 이퀄리티 만족함 
기대안했는데 사진도 잘찍힘
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 5개,11번가,hee*******,2020-09-09,,"
금요일 저녁에 주문했는데 폰박스, 개통가이드, 액정필름 2장, 케이스 이렇게 박스에 포장되서 토요일 낮에 방문해주셨습니다. 
폰박스에도 케이스가 있어서 케이스도 2개네요. 
 
개통이 안되서 껐다켰다를 열번넘게 했는데 안되서 집근처 skt대리점에 전화해봤습니다. 
온라인으로 산건 개통도 거기서 해준다고 산곳에 전화하라 했습니다. 
그래서 11번가 t대리점에 전화해서 개통이 안된다 했더니 '기존폰에 유심끼고 문자보낼태니 문자가가면 새폰에 유심을 껴라. 30분에서 2시갼 걸릴거다' 해서 1시간넘게 기다려서 문자받았습니다. 
 
폰받은지 3시간만에 개통했네요. 
 
폰은 배터리가 길어서 산거라 대만족하며 쓰고있습니다.
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 5개,11번가,ink**,2020-08-25,,"
오늘 배송으로 반나절만에 배송 잘 받았습니다. 
11번가 SKT 매니저님이 직접 집앞까지 배송해주시고, 
친절하게 잘 응대해주시네요. 
우리 아이 단말기 약정 위약금 없이 신청 가능한 날이 오늘이라 
바로 주문했습니다. 
기존에 A8 사용했는데 좀 오래된 감도 있고 해서 그나마 
아이들이 쓰기 부담 없는 폰을 찾는중 A31 이 눈에 뜨네요. 
디자인 이쁘고 액정도 크고, 메모리 RAM 4M, 용량 64기가 까지 제가 찾던 실용적 실속 폰입니다. 
요금은 기존에 사용하던 ZAM 플랜 스마트 를 유지 하며, 
주문했고 단말기 약정할인, 할인쿠폰, T맵버쉽 90000점 까지 
적용 하니 정말 경제적인 가격에 주문했습니다. 
폰이 오자마자 폰 과 폰 간에 데이타 전송으로 쉽게 복사 했구요. 
별도로 개통 요청 전화를 줘야 하는데 저녁 20시30분 까지라 하니 참고하시면 좋을거 같습니다. 
아무튼 아이들이 쓰기에는 매우 만족하는 사양이며, 정말 
잘 주문한거 같습니다.
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 4개,11번가,mum****,2020-06-04,,"
3년된폰 기변으로 구매 
기기는 딱 2020년에 맞는 보급형 
어르신폰이나 업무용 세컨폰으로도 무난할듯 
기기변경으로 빠른개통과 기존폰 데이터 및 어플들도 쉽게 옮겨 그대로 사용 
 
카드할인쿠폰을 아무리 적용할려고해도 실패 
그냥 몇만원 할인 포기하고 무이자로 만족 
 
같은 기기값으로 다이렉트는 사은품이 있고 11번가는 조건부 척척할인 정도가 혜택 
 
결론은 전반적으로 무난한 폰
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,,11번가,chl*********,2020-12-18,,"
배송도 빨랐으며, 배달원 선생님도 자상하셔서 좋았습니다. 
하지만 개통부분에서 화가 났습니다. 제가 일때문에 휴대폰을 어머니가 받으셧습니다. 
그렇게 밤에, 집에와서 휴대폰에 유심을 꽂으니 미등록 단말기라며 껏다켜보라길레 5번 넘게 시도하다가 인터넷,유？Z브를 찾아보며 별의별 방법을 써？f습니다. 
하지만 다 안되었고 다음날 114에 자초지명을 설명하고 여쭤보니 아직 개통이 안되었다며 알려드리며, 구매한 곳에서 문의를 해보라더군요. 
그렇게 문의를 하고 답변을 받았는데,,물론 제가 휴대폰을 정식으로 개통한지 6년만이라(그전까지 중고폰 구매)잘 모른 제 잘못도 있지만, 개통이 늦을수도 있다는 답변은 없고 심지어 2일이나 걸린다는게 화가났습니다. 물론 보급폰이라 늦을수도 있습니다. 하지만 개통이 늦게될수도 있다는 문자도 안왔는데 문의를 해야 저런 답변을 주셧다는게 제일 화가났습니다. 
제가 진상처럼 글을 쓴거 같지만, 제가 낭비한 시간과 저 답변이 너무 화가나서 이렇게 후기를 남깁니다.
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 4개,11번가,msd*****,2020-06-15,,"
11번가 휴대폰샵에서주문하면 여러모로 참 편하고좋음 
간단주문하고 폰 재고여부에따라 다르겠지만 오후 2시이전에주문시 왠만하면 하루만에 배송받음 
평소 엘지만 쭉 쓰다가 약정도다됐고해서 갤럭시로 갈아타봄 
한마디로 까리까리 ~ 카메라많은건 싫지만 보급형으로 이정도면 대채적으로 만족함 이것저것 세팅및설치 로그인이귀찮아서글치 그럭저럭쓸만함 근데 화면화질은 역시 엘쥐가 더 좋음 !! ㅡㅡㅋ
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 4개,11번가,kuk*******,2021-02-06,,"
안전하게 잘 포장되어서 빠르게 배송왔고 비교적 저렴한 15만원에 구매했습니다.(멤버십, 카드할인, 쿠폰적용) 
그러나 구매전 상담센터 전화해서 개통바로 못하니 3~4일 보류가능하냐고 물었을때 당연히 가능하다고 해놓고 보류신청하려니 구매자는 안된다고 명의자가 전화해야된다고 엄청 불친절하게 안내하더군요. 선물용으로 산건데... 진작 얘기들었으면 개통가능일 맞춰서 샀겠죠? 대부분 친절했는데 그한사람이 이번구매에서 옥의티였습니다
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 5개,11번가,sta***,2020-09-11,,"
약정만료 3개월을 앞두고 갑자기 휴대폰이 망가져서 급한 순간에 딱~ 이걸 발견했습니다. 기변 대상이 된다기에 쿠폰도 받아서 할인도 최대로 받고 오늘 받아보는 배송을 신청했습니다. 토요일이었는데도 용산에서 출발한 물건이 대전으로 금새 오는걸 보고, 주말임에도 모든 일의 진행이 순조롭게 될 수있게 해주는 모든 분들의 노고에 감사하는 마음이 들었습니다. 해피콜, 배송기사님도 정말 친절하셔서 감사했습니다. 휴대폰을 받아서 이리저리 알아보는데 오래간만에 갤럭시 기종을 사용해서 알아가는 재미가 쏠쏠합니다.
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 4개,11번가,rla********,2020-07-04,,"
가성비 좋습니다. 다만 이거 진행이후 부터 하루평균 캐피탈에서 광고 전화 3통씩은 오네요 
최소 1 ~ 최대 5통은 왔어요. 
배송은 예상 배송일 +1일 이었고요 
그거 빼고는 좋습니다 
기존에 A810(2016) 사용, A31로 교체 후 
 
1. 사이즈 : 폭은 줄고, 길이는 길어지고, 베젤 및 홈버튼이 사라져서 화면은 커졌음. 
2. 지문인식 : 오류 많이 난다던데 체감상 10~20% 정도. 
3. 배터리 : 확실히 기네요. 게임을 별로 안해서 
거의 2일 씁니다. 
4. 카메라 : 좀 더 선명한 느낌. 
5. 내장용량은 : 그전까지 32 사용하던 사람으로서 
64도 괜찮네요 
6. 속도 : 보급형은 보급형인지 거의 4년차인데 속도 차이를 크게 못느끼겠습니다
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 4개,11번가,i12******,2020-08-21,,"
인터넷 카톡 동영상 시청 정도 하는덴 전혀 성능 딸리는지 모르겠네요. 게임은 안해봐서 모르겠고요. 
 
카메라는 오토 포커스가 없는건지 초점 잡기가 힘드네요. 
광각 카메라는 가까이에 있는 사람이나 물건을 찍으면 어안렌즈 마냥 왜곡현상 심합니다. 
 
지문인식률이 나쁘다 들었는데 지문을 여러개 등록할 수 있어서 그런가 가끔 실패하긴 해도 인식률이 나쁘진 않습니다. 
 
무거운거 빼곤 괜찮네요. 맘에 들어요.
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 4개,11번가,isa****,2020-08-29,,"
A8 쓰다가 수명이 다되서 바꾼건데 두달가까이 사용중인데요 화면도 작고 기존꺼대비 별루이나 저렴하니까. 
화면구성이 상단에 불필요한 구성이 공백이 너무많아서 내려야하는게 너무 불편하네요 2년 딱 쓰고 바꾸면 되니까 가성비로는 2016년버전 A8만한게 없다는걸 계속 느끼는 중. 같은 건줄알고 부모님 사드린 2018년A8 버전도 완전별루... 쓸만한 스맛폰이 없다는 사실이 코로나보다 더 우울합니다ㅠ
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 5개,11번가,jun*********,2020-06-19,,"
저가폰이고 더 저렴하게 살것없는 제품이라 인터넷으로 구입했어요. 
11번가휴대폰샵 괜찮다고들어서 확인해서 비교해보고 카드할인적용해서 저렴하게 구입했고 기변으로하면서 아직은 5G안가려고 결정했습니다. 
기존에도 64GB써서 조금만더 용량이나 램만 업이었음 더좋았을텐데 새거라 쾌적하고 장점만보고 사용하고싶어요. 
 엘지에서 삼성 넘어와서 괜히 버벅되고있어요ㅎ 
부가서비스때문에 할인도받을수있을꺼같아서 기대됩니다.
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
0,215,SM-A315,갤럭시 A31,판매자 평점 별5개 중 4개,11번가,soo****,2020-11-06,,"
11/2 결제하고 11/5 받았어요. 가입 승인 확인하는 절차가 이틀정도 걸렸고 배송은 시작되고 바로 다음날 받았습니다. 
타인 번호이동이었고 개통 전화를 했더니 웰컴북?이 있는데 그대로 뭘 다운받으면 개통된다고 안내해주셨어요. 그런데 웰컴북 책자가 없어서 다시 전화해보니 문자로 따로 보내주셨습니다. 유심 업데이트? 하는 거라고 하셨고 개통 바로 됐습니다. 익숙지 않으시면 헤맬 수 있겠더라구요. 
더 싸게 사면 살 수 있겠지만 간편하게 구매하고, 할인받은 가격에 이정도 제품이면 괜찮은 선택이라는 생각이 드네요.
",삼성전자 갤럭시 A31 64GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=25243673&trTypeCd=PW08&trCtgrNo=585021
